Gender,Age,Salary,Prediction
1,19,40884,Will Not Purchase iPhone
0,23,25454,Will Purchase iPhone
1,45,94960,Will Purchase iPhone
1,46,122421,Will Purchase iPhone
1,43,127173,Will Purchase iPhone
0,42,63618,Will Not Purchase iPhone
1,29,103948,Will Not Purchase iPhone
1,22,82671,Will Not Purchase iPhone
1,51,67111,Will Purchase iPhone
0,54,59613,Will Purchase iPhone
1,32,105678,Will Purchase iPhone
1,53,140592,Will Not Purchase iPhone
1,32,122928,Will Not Purchase iPhone
1,40,144917,Will Not Purchase iPhone
0,23,79993,Will Not Purchase iPhone
1,38,148652,Will Not Purchase iPhone
0,40,28848,Will Not Purchase iPhone
0,33,134853,Will Not Purchase iPhone
0,32,98672,Will Not Purchase iPhone
1,42,139279,Will Purchase iPhone
0,53,86125,Will Not Purchase iPhone
1,28,106444,Will Not Purchase iPhone
0,32,137509,Will Not Purchase iPhone
0,21,81602,Will Purchase iPhone
0,38,92045,Will Not Purchase iPhone
0,30,125997,Will Not Purchase iPhone
0,39,62222,Will Purchase iPhone
0,36,69223,Will Not Purchase iPhone
0,51,130012,Will Purchase iPhone
0,31,131246,Will Not Purchase iPhone
1,21,85333,Will Not Purchase iPhone
1,44,72732,Will Purchase iPhone
0,46,142650,Will Not Purchase iPhone
0,45,69420,Will Purchase iPhone
0,52,95504,Will Purchase iPhone
1,25,22462,Will Purchase iPhone
0,33,29460,Will Purchase iPhone
1,59,119319,Will Purchase iPhone
1,53,145602,Will Not Purchase iPhone
1,47,29275,Will Purchase iPhone
1,35,114213,Will Not Purchase iPhone
1,19,33269,Will Not Purchase iPhone
0,30,149593,Will Purchase iPhone
0,21,142672,Will Purchase iPhone
0,43,85942,Will Purchase iPhone
0,42,92920,Will Not Purchase iPhone
0,47,140737,Will Purchase iPhone
1,28,42553,Will Purchase iPhone
0,24,44366,Will Not Purchase iPhone
0,48,64036,Will Not Purchase iPhone
1,27,37369,Will Purchase iPhone
0,56,31795,Will Purchase iPhone
1,30,90021,Will Not Purchase iPhone
0,48,127205,Will Not Purchase iPhone
1,24,88154,Will Purchase iPhone
0,59,50143,Will Purchase iPhone
0,59,49425,Will Purchase iPhone
1,53,108209,Will Purchase iPhone
1,37,95139,Will Not Purchase iPhone
1,21,125232,Will Not Purchase iPhone
1,24,25368,Will Purchase iPhone
1,18,24621,Will Not Purchase iPhone
1,59,78829,Will Not Purchase iPhone
1,30,149036,Will Not Purchase iPhone
1,39,80294,Will Purchase iPhone
0,38,34719,Will Not Purchase iPhone
0,39,49227,Will Not Purchase iPhone
1,45,129430,Will Not Purchase iPhone
0,26,27566,Will Purchase iPhone
0,43,32306,Will Purchase iPhone
0,26,73822,Will Purchase iPhone
0,32,44042,Will Not Purchase iPhone
1,27,35086,Will Not Purchase iPhone
0,41,37387,Will Purchase iPhone
1,59,47042,Will Not Purchase iPhone
0,25,109424,Will Not Purchase iPhone
0,41,71618,Will Not Purchase iPhone
0,33,112050,Will Not Purchase iPhone
1,43,38323,Will Not Purchase iPhone
0,44,38019,Will Purchase iPhone
1,54,95426,Will Purchase iPhone
0,21,60863,Will Purchase iPhone
1,41,140953,Will Purchase iPhone
0,36,131023,Will Purchase iPhone
1,53,30283,Will Purchase iPhone
1,56,38279,Will Purchase iPhone
0,27,66999,Will Purchase iPhone
1,42,82780,Will Purchase iPhone
0,35,42908,Will Purchase iPhone
0,36,81584,Will Not Purchase iPhone
0,53,146278,Will Purchase iPhone
0,27,133002,Will Not Purchase iPhone
0,50,70225,Will Not Purchase iPhone
0,22,57952,Will Purchase iPhone
0,52,120706,Will Not Purchase iPhone
0,51,57663,Will Not Purchase iPhone
0,50,142019,Will Purchase iPhone
0,38,129708,Will Not Purchase iPhone
0,34,81381,Will Not Purchase iPhone
1,39,67929,Will Not Purchase iPhone
1,54,29343,Will Not Purchase iPhone
0,32,96173,Will Purchase iPhone
0,52,120260,Will Not Purchase iPhone
0,45,59791,Will Purchase iPhone
0,24,49134,Will Not Purchase iPhone
0,49,132366,Will Purchase iPhone
0,28,67101,Will Not Purchase iPhone
0,27,89443,Will Not Purchase iPhone
0,26,119111,Will Not Purchase iPhone
1,31,77530,Will Purchase iPhone
0,30,66799,Will Not Purchase iPhone
1,42,24827,Will Not Purchase iPhone
0,19,116143,Will Not Purchase iPhone
0,52,82653,Will Purchase iPhone
1,24,33699,Will Not Purchase iPhone
0,38,122828,Will Not Purchase iPhone
1,35,133497,Will Purchase iPhone
0,20,111419,Will Purchase iPhone
0,59,134527,Will Not Purchase iPhone
1,56,136972,Will Purchase iPhone
0,58,25313,Will Not Purchase iPhone
1,28,33598,Will Not Purchase iPhone
0,56,131362,Will Purchase iPhone
1,41,135445,Will Not Purchase iPhone
1,36,48807,Will Not Purchase iPhone
0,21,90423,Will Not Purchase iPhone
0,43,89390,Will Not Purchase iPhone
1,55,65226,Will Purchase iPhone
0,59,79550,Will Not Purchase iPhone
0,49,100072,Will Purchase iPhone
0,56,23558,Will Not Purchase iPhone
1,53,95308,Will Not Purchase iPhone
1,57,70113,Will Not Purchase iPhone
1,54,72999,Will Not Purchase iPhone
1,50,75878,Will Not Purchase iPhone
1,53,56343,Will Purchase iPhone
1,20,78219,Will Purchase iPhone
1,26,55186,Will Purchase iPhone
1,25,56966,Will Not Purchase iPhone
1,50,53769,Will Not Purchase iPhone
0,23,139932,Will Not Purchase iPhone
1,58,146264,Will Purchase iPhone
0,56,125423,Will Not Purchase iPhone
0,21,73218,Will Purchase iPhone
0,30,39229,Will Not Purchase iPhone
1,19,95209,Will Not Purchase iPhone
1,22,47877,Will Not Purchase iPhone
1,44,78001,Will Not Purchase iPhone
1,49,117137,Will Purchase iPhone
0,38,58084,Will Not Purchase iPhone
1,25,101780,Will Not Purchase iPhone
1,55,112892,Will Not Purchase iPhone
1,25,36806,Will Purchase iPhone
1,20,108635,Will Not Purchase iPhone
1,20,130177,Will Not Purchase iPhone
0,39,57034,Will Not Purchase iPhone
1,23,60317,Will Not Purchase iPhone
0,19,75468,Will Not Purchase iPhone
1,40,39094,Will Purchase iPhone
0,19,77796,Will Purchase iPhone
1,55,30589,Will Not Purchase iPhone
1,34,77221,Will Not Purchase iPhone
0,52,144855,Will Not Purchase iPhone
0,51,21657,Will Purchase iPhone
0,40,118300,Will Not Purchase iPhone
1,47,137229,Will Not Purchase iPhone
0,25,59531,Will Purchase iPhone
1,39,72227,Will Purchase iPhone
1,53,23164,Will Purchase iPhone
0,22,113078,Will Not Purchase iPhone
0,30,103973,Will Purchase iPhone
1,46,61247,Will Not Purchase iPhone
1,48,124041,Will Not Purchase iPhone
0,33,39601,Will Not Purchase iPhone
0,59,113966,Will Not Purchase iPhone
0,47,70599,Will Not Purchase iPhone
1,33,91545,Will Purchase iPhone
1,29,135295,Will Purchase iPhone
1,34,24552,Will Not Purchase iPhone
1,33,136452,Will Not Purchase iPhone
1,29,29417,Will Purchase iPhone
1,25,78579,Will Not Purchase iPhone
0,37,127525,Will Not Purchase iPhone
1,20,88207,Will Purchase iPhone
1,33,92055,Will Not Purchase iPhone
1,47,122266,Will Purchase iPhone
0,40,98270,Will Purchase iPhone
1,45,131426,Will Not Purchase iPhone
1,57,137865,Will Not Purchase iPhone
0,22,23722,Will Not Purchase iPhone
1,37,90442,Will Not Purchase iPhone
1,57,115632,Will Not Purchase iPhone
1,18,60031,Will Not Purchase iPhone
1,47,99235,Will Not Purchase iPhone
1,38,41438,Will Not Purchase iPhone
0,37,78819,Will Purchase iPhone
0,23,63856,Will Not Purchase iPhone
0,39,53576,Will Purchase iPhone
1,35,61938,Will Not Purchase iPhone
1,25,69028,Will Purchase iPhone
1,56,79807,Will Not Purchase iPhone
0,49,69877,Will Not Purchase iPhone
1,50,117783,Will Purchase iPhone
1,33,63461,Will Purchase iPhone
0,29,113474,Will Not Purchase iPhone
1,55,60469,Will Not Purchase iPhone
0,51,103136,Will Purchase iPhone
0,31,40435,Will Purchase iPhone
0,53,104117,Will Not Purchase iPhone
1,50,34191,Will Not Purchase iPhone
1,40,104726,Will Purchase iPhone
1,19,143658,Will Not Purchase iPhone
1,58,135660,Will Purchase iPhone
1,38,47386,Will Not Purchase iPhone
1,19,51721,Will Not Purchase iPhone
1,44,74786,Will Purchase iPhone
0,26,33704,Will Not Purchase iPhone
1,18,76635,Will Not Purchase iPhone
0,28,22123,Will Not Purchase iPhone
1,20,110710,Will Not Purchase iPhone
1,40,129837,Will Purchase iPhone
1,43,134912,Will Not Purchase iPhone
0,21,82993,Will Not Purchase iPhone
0,35,132752,Will Purchase iPhone
0,23,100122,Will Purchase iPhone
0,52,117512,Will Not Purchase iPhone
1,39,45416,Will Not Purchase iPhone
0,32,21814,Will Purchase iPhone
1,39,98537,Will Not Purchase iPhone
1,54,70258,Will Not Purchase iPhone
0,59,36508,Will Not Purchase iPhone
0,29,105166,Will Not Purchase iPhone
0,59,98916,Will Purchase iPhone
0,55,133710,Will Not Purchase iPhone
0,35,55699,Will Not Purchase iPhone
0,52,66335,Will Not Purchase iPhone
0,47,66806,Will Not Purchase iPhone
0,41,97853,Will Not Purchase iPhone
1,59,83768,Will Not Purchase iPhone
0,47,55739,Will Not Purchase iPhone
0,31,54785,Will Purchase iPhone
1,23,51980,Will Not Purchase iPhone
0,20,109335,Will Purchase iPhone
1,33,120719,Will Purchase iPhone
1,24,114702,Will Purchase iPhone
0,31,105016,Will Not Purchase iPhone
1,26,21609,Will Not Purchase iPhone
1,32,86253,Will Not Purchase iPhone
1,38,105481,Will Not Purchase iPhone
1,52,111128,Will Purchase iPhone
0,19,48141,Will Not Purchase iPhone
1,44,50009,Will Not Purchase iPhone
0,19,147581,Will Not Purchase iPhone
1,52,130966,Will Purchase iPhone
1,35,26782,Will Purchase iPhone
1,31,112072,Will Purchase iPhone
1,37,119352,Will Purchase iPhone
0,35,45933,Will Not Purchase iPhone
0,27,97154,Will Not Purchase iPhone
1,42,28307,Will Not Purchase iPhone
1,19,112207,Will Not Purchase iPhone
0,42,126209,Will Not Purchase iPhone
1,50,128297,Will Purchase iPhone
1,53,95874,Will Purchase iPhone
1,48,58346,Will Not Purchase iPhone
0,31,132138,Will Purchase iPhone
0,18,70772,Will Purchase iPhone
0,33,92084,Will Not Purchase iPhone
1,20,60149,Will Not Purchase iPhone
1,52,106700,Will Not Purchase iPhone
0,58,47526,Will Not Purchase iPhone
0,23,116758,Will Not Purchase iPhone
0,42,105712,Will Not Purchase iPhone
0,30,148447,Will Purchase iPhone
1,51,88477,Will Purchase iPhone
0,25,25695,Will Not Purchase iPhone
1,38,59169,Will Purchase iPhone
0,51,67947,Will Purchase iPhone
1,21,67224,Will Purchase iPhone
0,42,65865,Will Not Purchase iPhone
0,32,45553,Will Not Purchase iPhone
0,21,124501,Will Not Purchase iPhone
0,29,80410,Will Not Purchase iPhone
1,49,123754,Will Not Purchase iPhone
0,49,110895,Will Not Purchase iPhone
1,45,44816,Will Not Purchase iPhone
1,30,75026,Will Not Purchase iPhone
1,48,70705,Will Purchase iPhone
1,31,81922,Will Not Purchase iPhone
0,37,135700,Will Purchase iPhone
1,35,93914,Will Not Purchase iPhone
1,46,21881,Will Purchase iPhone
1,23,59567,Will Purchase iPhone
0,49,67365,Will Purchase iPhone
0,46,147928,Will Not Purchase iPhone
0,19,99211,Will Purchase iPhone
0,40,90122,Will Not Purchase iPhone
1,36,45006,Will Not Purchase iPhone
1,48,61198,Will Not Purchase iPhone
0,22,42831,Will Not Purchase iPhone
1,36,120649,Will Not Purchase iPhone
1,51,36459,Will Not Purchase iPhone
1,27,52443,Will Not Purchase iPhone
0,42,62316,Will Not Purchase iPhone
0,19,116131,Will Not Purchase iPhone
1,28,84486,Will Not Purchase iPhone
0,48,25877,Will Purchase iPhone
0,32,59553,Will Not Purchase iPhone
0,26,134137,Will Not Purchase iPhone
0,40,24922,Will Not Purchase iPhone
0,36,142778,Will Purchase iPhone
1,26,137018,Will Not Purchase iPhone
0,52,24686,Will Purchase iPhone
1,38,52766,Will Not Purchase iPhone
1,26,99943,Will Not Purchase iPhone
0,45,52006,Will Not Purchase iPhone
1,24,51422,Will Purchase iPhone
1,33,136590,Will Not Purchase iPhone
1,33,148886,Will Not Purchase iPhone
0,50,32205,Will Not Purchase iPhone
0,21,106590,Will Purchase iPhone
1,21,43527,Will Not Purchase iPhone
0,56,131483,Will Purchase iPhone
0,57,38443,Will Not Purchase iPhone
0,34,36524,Will Not Purchase iPhone
0,54,136477,Will Not Purchase iPhone
1,56,48202,Will Purchase iPhone
1,46,85552,Will Not Purchase iPhone
0,53,66142,Will Purchase iPhone
0,55,81692,Will Not Purchase iPhone
1,56,102384,Will Not Purchase iPhone
1,54,40855,Will Purchase iPhone
0,52,103747,Will Not Purchase iPhone
1,24,80372,Will Purchase iPhone
0,44,45095,Will Purchase iPhone
0,45,58724,Will Not Purchase iPhone
1,39,69241,Will Purchase iPhone
1,31,123119,Will Not Purchase iPhone
0,24,72003,Will Purchase iPhone
0,54,88379,Will Not Purchase iPhone
1,39,114837,Will Not Purchase iPhone
0,22,111996,Will Not Purchase iPhone
1,19,117454,Will Not Purchase iPhone
0,44,114283,Will Not Purchase iPhone
1,38,35972,Will Purchase iPhone
1,55,143805,Will Purchase iPhone
1,32,113846,Will Not Purchase iPhone
0,38,42927,Will Purchase iPhone
0,27,140589,Will Not Purchase iPhone
1,40,135657,Will Purchase iPhone
0,56,86630,Will Not Purchase iPhone
1,22,124428,Will Purchase iPhone
1,18,142035,Will Purchase iPhone
0,30,72347,Will Not Purchase iPhone
0,38,119708,Will Not Purchase iPhone
1,43,146244,Will Not Purchase iPhone
0,38,108860,Will Purchase iPhone
0,35,106210,Will Not Purchase iPhone
1,54,89518,Will Not Purchase iPhone
1,49,65283,Will Purchase iPhone
0,53,101326,Will Purchase iPhone
1,34,32205,Will Not Purchase iPhone
1,52,140243,Will Purchase iPhone
0,28,109874,Will Not Purchase iPhone
1,38,32748,Will Not Purchase iPhone
1,43,41097,Will Not Purchase iPhone
0,21,23092,Will Not Purchase iPhone
0,51,73311,Will Purchase iPhone
1,35,42692,Will Not Purchase iPhone
1,57,144954,Will Not Purchase iPhone
0,52,43862,Will Purchase iPhone
0,58,110396,Will Purchase iPhone
0,46,99507,Will Not Purchase iPhone
0,46,100152,Will Not Purchase iPhone
1,55,90469,Will Purchase iPhone
0,59,24926,Will Not Purchase iPhone
0,38,111299,Will Not Purchase iPhone
1,59,23969,Will Purchase iPhone
0,30,55733,Will Not Purchase iPhone
1,58,89855,Will Purchase iPhone
0,34,61743,Will Not Purchase iPhone
0,26,59876,Will Purchase iPhone
0,58,127445,Will Not Purchase iPhone
1,18,40323,Will Purchase iPhone
1,19,36428,Will Not Purchase iPhone
0,46,54578,Will Not Purchase iPhone
1,50,106486,Will Purchase iPhone
1,27,128577,Will Not Purchase iPhone
1,57,84140,Will Not Purchase iPhone
1,38,146378,Will Purchase iPhone
1,45,127325,Will Not Purchase iPhone
1,28,103829,Will Purchase iPhone
0,51,26364,Will Not Purchase iPhone
0,25,148867,Will Not Purchase iPhone
1,39,55349,Will Not Purchase iPhone
0,25,20691,Will Purchase iPhone
0,32,146899,Will Not Purchase iPhone
0,34,115598,Will Not Purchase iPhone
0,40,86467,Will Not Purchase iPhone
1,41,65896,Will Not Purchase iPhone
0,36,77062,Will Not Purchase iPhone
0,22,117266,Will Purchase iPhone
1,49,99762,Will Not Purchase iPhone
1,18,33861,Will Purchase iPhone
0,40,116837,Will Purchase iPhone
0,54,133779,Will Purchase iPhone
0,25,108302,Will Purchase iPhone
0,30,121710,Will Not Purchase iPhone
0,25,83928,Will Not Purchase iPhone
0,40,126643,Will Purchase iPhone
1,18,135720,Will Not Purchase iPhone
0,41,103231,Will Not Purchase iPhone
0,52,61347,Will Not Purchase iPhone
1,41,23121,Will Not Purchase iPhone
1,34,103793,Will Not Purchase iPhone
1,22,48164,Will Not Purchase iPhone
1,37,45491,Will Not Purchase iPhone
0,38,79222,Will Purchase iPhone
0,57,43165,Will Purchase iPhone
0,48,134250,Will Not Purchase iPhone
0,53,23748,Will Not Purchase iPhone
0,28,118581,Will Purchase iPhone
0,32,46553,Will Purchase iPhone
1,36,136547,Will Not Purchase iPhone
0,24,80380,Will Purchase iPhone
1,45,64331,Will Purchase iPhone
1,22,116033,Will Not Purchase iPhone
0,22,116844,Will Not Purchase iPhone
1,47,140617,Will Not Purchase iPhone
0,49,59560,Will Not Purchase iPhone
1,25,73865,Will Not Purchase iPhone
0,27,66686,Will Purchase iPhone
1,55,95910,Will Purchase iPhone
0,49,24675,Will Not Purchase iPhone
0,45,86706,Will Not Purchase iPhone
0,34,126985,Will Not Purchase iPhone
0,48,129021,Will Not Purchase iPhone
0,25,144062,Will Purchase iPhone
1,57,147359,Will Not Purchase iPhone
1,42,97986,Will Not Purchase iPhone
1,26,96216,Will Not Purchase iPhone
0,19,30068,Will Purchase iPhone
1,32,74460,Will Purchase iPhone
0,20,120766,Will Not Purchase iPhone
0,53,66418,Will Purchase iPhone
1,21,46206,Will Purchase iPhone
1,31,148180,Will Not Purchase iPhone
0,58,20287,Will Not Purchase iPhone
1,58,42337,Will Purchase iPhone
0,42,40666,Will Not Purchase iPhone
0,27,136595,Will Not Purchase iPhone
0,38,21161,Will Not Purchase iPhone
0,53,134817,Will Not Purchase iPhone
0,29,141025,Will Not Purchase iPhone
1,44,120667,Will Not Purchase iPhone
1,57,110071,Will Purchase iPhone
0,19,118064,Will Purchase iPhone
0,30,58751,Will Purchase iPhone
1,49,102063,Will Not Purchase iPhone
1,48,126511,Will Purchase iPhone
0,33,109389,Will Not Purchase iPhone
1,49,34758,Will Not Purchase iPhone
0,49,85780,Will Purchase iPhone
1,51,135614,Will Purchase iPhone
0,28,23178,Will Not Purchase iPhone
1,27,51831,Will Purchase iPhone
0,32,22176,Will Purchase iPhone
1,34,123306,Will Not Purchase iPhone
1,57,53654,Will Not Purchase iPhone
0,35,143220,Will Not Purchase iPhone
1,26,46627,Will Purchase iPhone
0,42,72550,Will Purchase iPhone
1,57,132025,Will Purchase iPhone
0,31,64910,Will Not Purchase iPhone
1,42,110417,Will Purchase iPhone
0,39,78251,Will Not Purchase iPhone
1,47,55422,Will Purchase iPhone
0,37,31984,Will Purchase iPhone
1,38,109312,Will Purchase iPhone
0,49,81386,Will Purchase iPhone
0,38,103291,Will Not Purchase iPhone
0,52,27135,Will Not Purchase iPhone
1,49,20320,Will Not Purchase iPhone
0,47,122958,Will Not Purchase iPhone
1,56,114171,Will Purchase iPhone
0,29,41684,Will Not Purchase iPhone
1,58,75913,Will Purchase iPhone
0,35,108774,Will Purchase iPhone
1,38,41889,Will Not Purchase iPhone
1,30,115849,Will Not Purchase iPhone
0,38,118071,Will Not Purchase iPhone
1,25,68899,Will Purchase iPhone
1,57,144011,Will Purchase iPhone
0,24,30770,Will Not Purchase iPhone
1,40,59321,Will Purchase iPhone
1,49,105962,Will Not Purchase iPhone
1,28,129863,Will Not Purchase iPhone
0,39,61777,Will Purchase iPhone
